timestamp,service,event,username,ip
Jul 3 10:05:25,ftpd,connection from 203.101.45.59 (dsl-Chn-static-059.45.101.203.touchtelindia.net) at Sun Jul  3 10:05:25 2005 ,,203.101.45.59
Jul 3 10:05:25,ftpd,connection from 203.101.45.59 (dsl-Chn-static-059.45.101.203.touchtelindia.net) at Sun Jul  3 10:05:25 2005 ,,203.101.45.59
Jul 3 10:05:25,ftpd,connection from 203.101.45.59 (dsl-Chn-static-059.45.101.203.touchtelindia.net) at Sun Jul  3 10:05:25 2005 ,,203.101.45.59
Jul 3 10:05:25,ftpd,connection from 203.101.45.59 (dsl-Chn-static-059.45.101.203.touchtelindia.net) at Sun Jul  3 10:05:25 2005 ,,203.101.45.59
Jul 3 10:05:25,ftpd,connection from 203.101.45.59 (dsl-Chn-static-059.45.101.203.touchtelindia.net) at Sun Jul  3 10:05:25 2005 ,,203.101.45.59
Jul 3 10:05:25,ftpd,connection from 203.101.45.59 (dsl-Chn-static-059.45.101.203.touchtelindia.net) at Sun Jul  3 10:05:25 2005 ,,203.101.45.59
Jul 3 10:05:25,ftpd,connection from 203.101.45.59 (dsl-Chn-static-059.45.101.203.touchtelindia.net) at Sun Jul  3 10:05:25 2005 ,,203.101.45.59
Jul 3 10:05:25,ftpd,connection from 203.101.45.59 (dsl-Chn-static-059.45.101.203.touchtelindia.net) at Sun Jul  3 10:05:25 2005 ,,203.101.45.59
Jul 3 10:05:25,ftpd,connection from 203.101.45.59 (dsl-Chn-static-059.45.101.203.touchtelindia.net) at Sun Jul  3 10:05:25 2005 ,,203.101.45.59
Jul 3 10:05:25,ftpd,connection from 203.101.45.59 (dsl-Chn-static-059.45.101.203.touchtelindia.net) at Sun Jul  3 10:05:25 2005 ,,203.101.45.59
Jul 3 10:05:25,ftpd,connection from 203.101.45.59 (dsl-Chn-static-059.45.101.203.touchtelindia.net) at Sun Jul  3 10:05:25 2005 ,,203.101.45.59
Jul 3 10:05:25,ftpd,connection from 203.101.45.59 (dsl-Chn-static-059.45.101.203.touchtelindia.net) at Sun Jul  3 10:05:25 2005 ,,203.101.45.59
Jul 3 10:05:25,ftpd,connection from 203.101.45.59 (dsl-Chn-static-059.45.101.203.touchtelindia.net) at Sun Jul  3 10:05:25 2005 ,,203.101.45.59
Jul 3 10:05:25,ftpd,connection from 203.101.45.59 (dsl-Chn-static-059.45.101.203.touchtelindia.net) at Sun Jul  3 10:05:25 2005 ,,203.101.45.59
Jul 3 10:05:25,ftpd,connection from 203.101.45.59 (dsl-Chn-static-059.45.101.203.touchtelindia.net) at Sun Jul  3 10:05:25 2005 ,,203.101.45.59
Jul 3 10:05:25,ftpd,connection from 203.101.45.59 (dsl-Chn-static-059.45.101.203.touchtelindia.net) at Sun Jul  3 10:05:25 2005 ,,203.101.45.59
Jul 3 10:05:25,ftpd,connection from 203.101.45.59 (dsl-Chn-static-059.45.101.203.touchtelindia.net) at Sun Jul  3 10:05:25 2005 ,,203.101.45.59
Jul 3 10:05:25,ftpd,connection from 203.101.45.59 (dsl-Chn-static-059.45.101.203.touchtelindia.net) at Sun Jul  3 10:05:25 2005 ,,203.101.45.59
Jul 3 10:05:25,ftpd,connection from 203.101.45.59 (dsl-Chn-static-059.45.101.203.touchtelindia.net) at Sun Jul  3 10:05:25 2005 ,,203.101.45.59
Jul 3 10:05:25,ftpd,connection from 203.101.45.59 (dsl-Chn-static-059.45.101.203.touchtelindia.net) at Sun Jul  3 10:05:25 2005 ,,203.101.45.59
Jul 3 10:05:25,ftpd,connection from 203.101.45.59 (dsl-Chn-static-059.45.101.203.touchtelindia.net) at Sun Jul  3 10:05:25 2005 ,,203.101.45.59
Jul 3 10:05:25,ftpd,connection from 203.101.45.59 (dsl-Chn-static-059.45.101.203.touchtelindia.net) at Sun Jul  3 10:05:25 2005 ,,203.101.45.59
Jul 3 10:05:25,ftpd,connection from 203.101.45.59 (dsl-Chn-static-059.45.101.203.touchtelindia.net) at Sun Jul  3 10:05:25 2005 ,,203.101.45.59
Jul 3 23:16:09,ftpd,connection from 62.99.164.82 (62.99.164.82.sh.interxion.inode.at) at Sun Jul  3 23:16:09 2005 ,,62.99.164.82
Jul 3 23:16:09,ftpd,connection from 62.99.164.82 (62.99.164.82.sh.interxion.inode.at) at Sun Jul  3 23:16:09 2005 ,,62.99.164.82
Jul 3 23:16:09,ftpd,connection from 62.99.164.82 (62.99.164.82.sh.interxion.inode.at) at Sun Jul  3 23:16:09 2005 ,,62.99.164.82
Jul 3 23:16:09,ftpd,connection from 62.99.164.82 (62.99.164.82.sh.interxion.inode.at) at Sun Jul  3 23:16:09 2005 ,,62.99.164.82
Jul 3 23:16:09,ftpd,connection from 62.99.164.82 (62.99.164.82.sh.interxion.inode.at) at Sun Jul  3 23:16:09 2005 ,,62.99.164.82
Jul 3 23:16:09,ftpd,connection from 62.99.164.82 (62.99.164.82.sh.interxion.inode.at) at Sun Jul  3 23:16:09 2005 ,,62.99.164.82
Jul 3 23:16:09,ftpd,connection from 62.99.164.82 (62.99.164.82.sh.interxion.inode.at) at Sun Jul  3 23:16:09 2005 ,,62.99.164.82
Jul 3 23:16:09,ftpd,connection from 62.99.164.82 (62.99.164.82.sh.interxion.inode.at) at Sun Jul  3 23:16:09 2005 ,,62.99.164.82
Jul 3 23:16:09,ftpd,connection from 62.99.164.82 (62.99.164.82.sh.interxion.inode.at) at Sun Jul  3 23:16:09 2005 ,,62.99.164.82
Jul 3 23:16:09,ftpd,connection from 62.99.164.82 (62.99.164.82.sh.interxion.inode.at) at Sun Jul  3 23:16:09 2005 ,,62.99.164.82
Jul 3 23:16:09,ftpd,connection from 62.99.164.82 (62.99.164.82.sh.interxion.inode.at) at Sun Jul  3 23:16:09 2005 ,,62.99.164.82
Jul 3 23:16:09,ftpd,connection from 62.99.164.82 (62.99.164.82.sh.interxion.inode.at) at Sun Jul  3 23:16:09 2005 ,,62.99.164.82
Jul 3 23:16:09,ftpd,connection from 62.99.164.82 (62.99.164.82.sh.interxion.inode.at) at Sun Jul  3 23:16:09 2005 ,,62.99.164.82
Jul 3 23:16:09,ftpd,connection from 62.99.164.82 (62.99.164.82.sh.interxion.inode.at) at Sun Jul  3 23:16:09 2005 ,,62.99.164.82
Jul 3 23:16:09,ftpd,connection from 62.99.164.82 (62.99.164.82.sh.interxion.inode.at) at Sun Jul  3 23:16:09 2005 ,,62.99.164.82
Jul 3 23:16:09,ftpd,connection from 62.99.164.82 (62.99.164.82.sh.interxion.inode.at) at Sun Jul  3 23:16:09 2005 ,,62.99.164.82
Jul 3 23:16:09,ftpd,connection from 62.99.164.82 (62.99.164.82.sh.interxion.inode.at) at Sun Jul  3 23:16:09 2005 ,,62.99.164.82
Jul 3 23:16:09,ftpd,connection from 62.99.164.82 (62.99.164.82.sh.interxion.inode.at) at Sun Jul  3 23:16:09 2005 ,,62.99.164.82
Jul 3 23:16:09,ftpd,connection from 62.99.164.82 (62.99.164.82.sh.interxion.inode.at) at Sun Jul  3 23:16:09 2005 ,,62.99.164.82
Jul 3 23:16:09,ftpd,connection from 62.99.164.82 (62.99.164.82.sh.interxion.inode.at) at Sun Jul  3 23:16:09 2005 ,,62.99.164.82
Jul 3 23:16:09,ftpd,connection from 62.99.164.82 (62.99.164.82.sh.interxion.inode.at) at Sun Jul  3 23:16:09 2005 ,,62.99.164.82
Jul 3 23:16:09,ftpd,connection from 62.99.164.82 (62.99.164.82.sh.interxion.inode.at) at Sun Jul  3 23:16:09 2005 ,,62.99.164.82
Jul 3 23:16:09,ftpd,connection from 62.99.164.82 (62.99.164.82.sh.interxion.inode.at) at Sun Jul  3 23:16:09 2005 ,,62.99.164.82
Jul 4 04:03:06,su(pam_unix),session opened for user cyrus by (uid=0),cyrus,
Jul 4 04:03:07,su(pam_unix),session closed for user cyrus,cyrus,
Jul 4 04:08:48,su(pam_unix),session opened for user news by (uid=0),news,
Jul 4 04:08:49,su(pam_unix),session closed for user news,news,
Jul 4 09:33:09,sshd(pam_unix),authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=210.76.59.29  user=root,root,210.76.59.29
Jul 4 09:33:10,sshd(pam_unix),authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=210.76.59.29  user=root,root,210.76.59.29
Jul 4 09:33:14,sshd(pam_unix),authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=210.76.59.29  user=root,root,210.76.59.29
Jul 4 12:52:44,ftpd,connection from 63.197.98.106 (adsl-63-197-98-106.dsl.mtry01.pacbell.net) at Mon Jul  4 12:52:44 2005 ,,63.197.98.106
Jul 4 12:52:44,ftpd,connection from 63.197.98.106 (adsl-63-197-98-106.dsl.mtry01.pacbell.net) at Mon Jul  4 12:52:44 2005 ,,63.197.98.106
Jul 4 12:52:44,ftpd,connection from 63.197.98.106 (adsl-63-197-98-106.dsl.mtry01.pacbell.net) at Mon Jul  4 12:52:44 2005 ,,63.197.98.106
Jul 4 12:52:44,ftpd,connection from 63.197.98.106 (adsl-63-197-98-106.dsl.mtry01.pacbell.net) at Mon Jul  4 12:52:44 2005 ,,63.197.98.106
Jul 4 12:52:44,ftpd,connection from 63.197.98.106 (adsl-63-197-98-106.dsl.mtry01.pacbell.net) at Mon Jul  4 12:52:44 2005 ,,63.197.98.106
Jul 4 12:52:44,ftpd,connection from 63.197.98.106 (adsl-63-197-98-106.dsl.mtry01.pacbell.net) at Mon Jul  4 12:52:44 2005 ,,63.197.98.106
Jul 4 12:52:44,ftpd,connection from 63.197.98.106 (adsl-63-197-98-106.dsl.mtry01.pacbell.net) at Mon Jul  4 12:52:44 2005 ,,63.197.98.106
Jul 4 12:52:44,ftpd,connection from 63.197.98.106 (adsl-63-197-98-106.dsl.mtry01.pacbell.net) at Mon Jul  4 12:52:44 2005 ,,63.197.98.106
Jul 4 12:52:44,ftpd,connection from 63.197.98.106 (adsl-63-197-98-106.dsl.mtry01.pacbell.net) at Mon Jul  4 12:52:44 2005 ,,63.197.98.106
Jul 4 12:52:44,ftpd,connection from 63.197.98.106 (adsl-63-197-98-106.dsl.mtry01.pacbell.net) at Mon Jul  4 12:52:44 2005 ,,63.197.98.106
Jul 4 12:52:44,ftpd,connection from 63.197.98.106 (adsl-63-197-98-106.dsl.mtry01.pacbell.net) at Mon Jul  4 12:52:44 2005 ,,63.197.98.106
Jul 4 12:52:44,ftpd,connection from 63.197.98.106 (adsl-63-197-98-106.dsl.mtry01.pacbell.net) at Mon Jul  4 12:52:44 2005 ,,63.197.98.106
Jul 4 12:52:44,ftpd,connection from 63.197.98.106 (adsl-63-197-98-106.dsl.mtry01.pacbell.net) at Mon Jul  4 12:52:44 2005 ,,63.197.98.106
Jul 4 12:52:44,ftpd,connection from 63.197.98.106 (adsl-63-197-98-106.dsl.mtry01.pacbell.net) at Mon Jul  4 12:52:44 2005 ,,63.197.98.106
Jul 4 12:52:44,ftpd,connection from 63.197.98.106 (adsl-63-197-98-106.dsl.mtry01.pacbell.net) at Mon Jul  4 12:52:44 2005 ,,63.197.98.106
Jul 4 12:52:44,ftpd,connection from 63.197.98.106 (adsl-63-197-98-106.dsl.mtry01.pacbell.net) at Mon Jul  4 12:52:44 2005 ,,63.197.98.106
Jul 4 12:52:44,ftpd,connection from 63.197.98.106 (adsl-63-197-98-106.dsl.mtry01.pacbell.net) at Mon Jul  4 12:52:44 2005 ,,63.197.98.106
Jul 4 12:52:44,ftpd,connection from 63.197.98.106 (adsl-63-197-98-106.dsl.mtry01.pacbell.net) at Mon Jul  4 12:52:44 2005 ,,63.197.98.106
Jul 4 12:52:44,ftpd,connection from 63.197.98.106 (adsl-63-197-98-106.dsl.mtry01.pacbell.net) at Mon Jul  4 12:52:44 2005 ,,63.197.98.106
Jul 4 12:52:44,ftpd,connection from 63.197.98.106 (adsl-63-197-98-106.dsl.mtry01.pacbell.net) at Mon Jul  4 12:52:44 2005 ,,63.197.98.106
Jul 4 12:52:44,ftpd,connection from 63.197.98.106 (adsl-63-197-98-106.dsl.mtry01.pacbell.net) at Mon Jul  4 12:52:44 2005 ,,63.197.98.106
Jul 4 12:52:44,ftpd,connection from 63.197.98.106 (adsl-63-197-98-106.dsl.mtry01.pacbell.net) at Mon Jul  4 12:52:44 2005 ,,63.197.98.106
Jul 4 12:52:44,ftpd,connection from 63.197.98.106 (adsl-63-197-98-106.dsl.mtry01.pacbell.net) at Mon Jul  4 12:52:44 2005 ,,63.197.98.106
Jul 4 19:15:48,sshd(pam_unix),authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=220.117.241.87  user=root,root,220.117.241.87
Jul 4 19:15:48,sshd(pam_unix),authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=220.117.241.87  user=root,root,220.117.241.87
Jul 4 19:15:49,sshd(pam_unix),authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=220.117.241.87  user=root,root,220.117.241.87
Jul 4 19:15:51,sshd(pam_unix),authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=220.117.241.87  user=root,root,220.117.241.87
Jul 4 19:15:51,sshd(pam_unix),authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=220.117.241.87  user=root,root,220.117.241.87
Jul 4 19:15:52,sshd(pam_unix),authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=220.117.241.87  user=root,root,220.117.241.87
Jul 4 19:15:54,sshd(pam_unix),authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=220.117.241.87  user=root,root,220.117.241.87
Jul 4 19:15:54,sshd(pam_unix),authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=220.117.241.87  user=root,root,220.117.241.87
Jul 4 19:15:57,sshd(pam_unix),authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=220.117.241.87  user=root,root,220.117.241.87
Jul 4 19:15:59,sshd(pam_unix),authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=220.117.241.87  user=root,root,220.117.241.87
Jul 4 19:16:00,sshd(pam_unix),authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=220.117.241.87  user=root,root,220.117.241.87
Jul 4 19:16:00,sshd(pam_unix),authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=220.117.241.87  user=root,root,220.117.241.87
Jul 4 19:16:01,sshd(pam_unix),authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=220.117.241.87  user=root,root,220.117.241.87
Jul 5 04:03:16,su(pam_unix),session opened for user cyrus by (uid=0),cyrus,
Jul 5 04:03:17,su(pam_unix),session closed for user cyrus,cyrus,
Jul 5 04:09:29,su(pam_unix),session opened for user news by (uid=0),news,
Jul 5 04:09:30,su(pam_unix),session closed for user news,news,
Jul 5 13:36:28,sshd(pam_unix),check pass; user unknown,,
Jul 5 13:36:28,sshd(pam_unix),authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=210.229.150.228 ,,210.229.150.228
Jul 5 13:36:28,sshd(pam_unix),check pass; user unknown,,
Jul 5 13:36:28,sshd(pam_unix),authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=210.229.150.228 ,,210.229.150.228
Jul 5 13:36:33,sshd(pam_unix),check pass; user unknown,,
Jul 5 13:36:33,sshd(pam_unix),authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=210.229.150.228 ,,210.229.150.228
Jul 5 13:36:36,sshd(pam_unix),check pass; user unknown,,
Jul 5 13:36:36,sshd(pam_unix),authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=210.229.150.228 ,,210.229.150.228
Jul 5 13:36:37,sshd(pam_unix),check pass; user unknown,,
Jul 5 13:36:37,sshd(pam_unix),authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=210.229.150.228 ,,210.229.150.228
Jul 5 13:52:21,ftpd,connection from 211.72.2.106 () at Tue Jul  5 13:52:21 2005 ,,211.72.2.106
Jul 5 13:52:21,ftpd,connection from 211.72.2.106 () at Tue Jul  5 13:52:21 2005 ,,211.72.2.106
Jul 5 13:52:21,ftpd,connection from 211.72.2.106 () at Tue Jul  5 13:52:21 2005 ,,211.72.2.106
Jul 5 13:52:21,ftpd,connection from 211.72.2.106 () at Tue Jul  5 13:52:21 2005 ,,211.72.2.106
Jul 5 13:52:21,ftpd,connection from 211.72.2.106 () at Tue Jul  5 13:52:21 2005 ,,211.72.2.106
Jul 5 13:52:21,ftpd,connection from 211.72.2.106 () at Tue Jul  5 13:52:21 2005 ,,211.72.2.106
Jul 5 13:52:21,ftpd,connection from 211.72.2.106 () at Tue Jul  5 13:52:21 2005 ,,211.72.2.106
Jul 5 13:52:21,ftpd,connection from 211.72.2.106 () at Tue Jul  5 13:52:21 2005 ,,211.72.2.106
Jul 5 13:52:21,ftpd,connection from 211.72.2.106 () at Tue Jul  5 13:52:21 2005 ,,211.72.2.106
Jul 5 13:52:21,ftpd,connection from 211.72.2.106 () at Tue Jul  5 13:52:21 2005 ,,211.72.2.106
Jul 5 13:52:21,ftpd,connection from 211.72.2.106 () at Tue Jul  5 13:52:21 2005 ,,211.72.2.106
Jul 5 13:52:21,ftpd,connection from 211.72.2.106 () at Tue Jul  5 13:52:21 2005 ,,211.72.2.106
Jul 5 13:52:21,ftpd,connection from 211.72.2.106 () at Tue Jul  5 13:52:21 2005 ,,211.72.2.106
Jul 5 13:52:23,ftpd,connection from 211.72.2.106 () at Tue Jul  5 13:52:23 2005 ,,211.72.2.106
Jul 5 13:52:23,ftpd,connection from 211.72.2.106 () at Tue Jul  5 13:52:23 2005 ,,211.72.2.106
Jul 5 13:52:23,ftpd,connection from 211.72.2.106 () at Tue Jul  5 13:52:23 2005 ,,211.72.2.106
Jul 5 13:52:23,ftpd,connection from 211.72.2.106 () at Tue Jul  5 13:52:23 2005 ,,211.72.2.106
Jul 5 13:52:23,ftpd,connection from 211.72.2.106 () at Tue Jul  5 13:52:23 2005 ,,211.72.2.106
Jul 5 13:52:23,ftpd,connection from 211.72.2.106 () at Tue Jul  5 13:52:23 2005 ,,211.72.2.106
Jul 5 13:52:23,ftpd,connection from 211.72.2.106 () at Tue Jul  5 13:52:23 2005 ,,211.72.2.106
Jul 5 13:52:23,ftpd,connection from 211.72.2.106 () at Tue Jul  5 13:52:23 2005 ,,211.72.2.106
Jul 5 13:52:23,ftpd,connection from 211.72.2.106 () at Tue Jul  5 13:52:23 2005 ,,211.72.2.106
Jul 5 13:52:23,ftpd,connection from 211.72.2.106 () at Tue Jul  5 13:52:23 2005 ,,211.72.2.106
Jul 6 02:22:31,sshd(pam_unix),authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=218.16.122.48  user=root,root,218.16.122.48
Jul 6 02:22:32,sshd(pam_unix),authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=218.16.122.48  user=root,root,218.16.122.48
Jul 6 02:22:32,sshd(pam_unix),authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=218.16.122.48  user=root,root,218.16.122.48
Jul 6 02:22:32,sshd(pam_unix),authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=218.16.122.48  user=root,root,218.16.122.48
Jul 6 02:22:33,sshd(pam_unix),authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=218.16.122.48  user=root,root,218.16.122.48
Jul 6 04:03:08,su(pam_unix),session opened for user cyrus by (uid=0),cyrus,
Jul 6 04:03:09,su(pam_unix),session closed for user cyrus,cyrus,
Jul 6 04:08:43,su(pam_unix),session opened for user news by (uid=0),news,
Jul 6 04:08:44,su(pam_unix),session closed for user news,news,
Jul 6 18:00:56,ftpd,connection from 211.72.151.162 () at Wed Jul  6 18:00:56 2005 ,,211.72.151.162
Jul 6 18:00:56,ftpd,connection from 211.72.151.162 () at Wed Jul  6 18:00:56 2005 ,,211.72.151.162
Jul 6 18:00:56,ftpd,connection from 211.72.151.162 () at Wed Jul  6 18:00:56 2005 ,,211.72.151.162
Jul 6 18:00:56,ftpd,connection from 211.72.151.162 () at Wed Jul  6 18:00:56 2005 ,,211.72.151.162
Jul 6 18:00:56,ftpd,connection from 211.72.151.162 () at Wed Jul  6 18:00:56 2005 ,,211.72.151.162
Jul 6 18:00:56,ftpd,connection from 211.72.151.162 () at Wed Jul  6 18:00:56 2005 ,,211.72.151.162
Jul 6 18:00:56,ftpd,connection from 211.72.151.162 () at Wed Jul  6 18:00:56 2005 ,,211.72.151.162
Jul 6 18:00:56,ftpd,connection from 211.72.151.162 () at Wed Jul  6 18:00:56 2005 ,,211.72.151.162
Jul 6 18:00:56,ftpd,connection from 211.72.151.162 () at Wed Jul  6 18:00:56 2005 ,,211.72.151.162
Jul 6 18:00:56,ftpd,connection from 211.72.151.162 () at Wed Jul  6 18:00:56 2005 ,,211.72.151.162
Jul 6 18:00:56,ftpd,connection from 211.72.151.162 () at Wed Jul  6 18:00:56 2005 ,,211.72.151.162
Jul 6 18:00:56,ftpd,connection from 211.72.151.162 () at Wed Jul  6 18:00:56 2005 ,,211.72.151.162
Jul 6 18:00:56,ftpd,connection from 211.72.151.162 () at Wed Jul  6 18:00:56 2005 ,,211.72.151.162
Jul 6 18:00:56,ftpd,connection from 211.72.151.162 () at Wed Jul  6 18:00:56 2005 ,,211.72.151.162
Jul 6 18:00:56,ftpd,connection from 211.72.151.162 () at Wed Jul  6 18:00:56 2005 ,,211.72.151.162
Jul 6 18:00:56,ftpd,connection from 211.72.151.162 () at Wed Jul  6 18:00:56 2005 ,,211.72.151.162
Jul 6 18:00:56,ftpd,connection from 211.72.151.162 () at Wed Jul  6 18:00:56 2005 ,,211.72.151.162
Jul 6 18:00:56,ftpd,connection from 211.72.151.162 () at Wed Jul  6 18:00:56 2005 ,,211.72.151.162
Jul 6 18:00:56,ftpd,connection from 211.72.151.162 () at Wed Jul  6 18:00:56 2005 ,,211.72.151.162
Jul 6 18:00:56,ftpd,connection from 211.72.151.162 () at Wed Jul  6 18:00:56 2005 ,,211.72.151.162
Jul 6 18:00:56,ftpd,connection from 211.72.151.162 () at Wed Jul  6 18:00:56 2005 ,,211.72.151.162
Jul 6 18:00:57,ftpd,connection from 211.72.151.162 () at Wed Jul  6 18:00:57 2005 ,,211.72.151.162
Jul 6 18:00:57,ftpd,connection from 211.72.151.162 () at Wed Jul  6 18:00:57 2005 ,,211.72.151.162
Jul 7 04:04:31,su(pam_unix),session opened for user cyrus by (uid=0),cyrus,
Jul 7 04:04:32,su(pam_unix),session closed for user cyrus,cyrus,
Jul 7 04:10:44,su(pam_unix),session opened for user news by (uid=0),news,
Jul 7 04:10:45,su(pam_unix),session closed for user news,news,
Jul 7 07:18:12,sshd(pam_unix),session opened for user test by (uid=509),test,
Jul 7 07:18:12,sshd(pam_unix),session opened for user test by (uid=509),test,
Jul 7 07:18:12,sshd(pam_unix),session closed for user test,test,
Jul 7 07:18:12,sshd(pam_unix),session opened for user test by (uid=509),test,
